0,1643143831.913211
0,1643143831.9135554
0,1643143831.913887
0,1643143831.914221
0,1643143831.9145608
0,1643143831.914915
0,1643143831.9153042
0,1643143831.9157646
0,1643143831.916107
0,1643143831.9164436
0,1643143831.916784
0,1643143831.917154
0,1643143831.9176831
0,1643143831.9182458
0,1643143831.9186137
0,1643143831.9189584
0,1643143831.9193034
0,1643143831.9196582
0,1643143831.9200044
0,1643143831.9205446
0,1643143831.9208689
0,1643143831.9212115
0,1643143831.9215558
0,1643143831.9218988
0,1643143831.9222388
0,1643143831.922584
0,1643143831.9231193
0,1643143831.9234662
0,1643143831.923812
0,1643143831.9241676
0,1643143831.9259105
0,1643143831.926388
0,1643143831.9268236
0,1643143831.9288266
0,1643143831.9292173
0,1643143831.9295661
0,1643143831.9299207
0,1643143831.9302566
0,1643143831.930805
0,1643143831.931179
0,1643143831.9315975
0,1643143831.9319584
0,1643143831.9323888
0,1643143831.9327874
0,1643143831.9332354
0,1643143831.9335759
0,1643143831.9339051
0,1643143831.934244
0,1643143831.9345958
0,1643143831.9349198
0,1643143831.935247
0,1643143831.9357803
0,1643143831.9361076
0,1643143831.936441
0,1643143831.9367712
0,1643143831.9370914
0,1643143831.937429
0,1643143831.9377623
0,1643143831.9382613
0,1643143831.9385927
0,1643143831.938913
0,1643143831.939236
0,1643143831.939547
0,1643143831.9398963
0,1643143831.9402082
0,1643143831.9407341
0,1643143831.9410489
0,1643143831.9413638
0,1643143831.9417055
0,1643143831.9420428
0,1643143831.9423623
0,1643143831.9427345
0,1643143831.9433029
0,1643143831.9436681
0,1643143831.9440153
0,1643143831.9443774
0,1643143831.9447389
0,1643143831.9450812
0,1643143831.9456687
0,1643143831.946016
0,1643143831.946353
0,1643143831.9467154
0,1643143831.9470503
0,1643143831.9473805
0,1643143831.9477339
0,1643143831.9482973
0,1643143831.948668
0,1643143831.9490378
0,1643143831.9494147
0,1643143831.9497886
0,1643143831.9501328
0,1643143831.9507015
0,1643143831.9510534
0,1643143831.9514012
0,1643143831.9517865
0,1643143831.9521306
0,1643143831.9524703
0,1643143831.952807
0,1643143831.953339
0,1643143831.9537215
0,1643143831.9540598
0,1643143831.9544199
0,1643143831.954809
0,1643143831.9552
0,1643143831.9558134
0,1643143831.9561734
0,1643143831.9566662
0,1643143831.9570343
0,1643143831.9574022
0,1643143831.9579675
0,1643143831.9583611
0,1643143831.958748
0,1643143831.9591117
0,1643143831.9594696
0,1643143831.959858
0,1643143831.9602294
0,1643143831.9608073
0,1643143831.9611492
0,1643143831.9627492
0,1643143831.9633508
0,1643143831.9637249
0,1643143831.9640872
0,1643143831.9644384
0,1643143831.9647682
0,1643143831.9650764
0,1643143831.965382
0,1643143831.9658606
0,1643143831.9662082
0,1643143831.9665458
0,1643143831.9668798
0,1643143831.9671996
0,1643143831.9675415
0,1643143831.9678705
0,1643143831.9683316
0,1643143831.9686797
0,1643143831.9689898
0,1643143831.9693048
0,1643143831.9696484
0,1643143831.9699593
0,1643143831.9702656
0,1643143831.9707775
0,1643143831.9710934
0,1643143831.9714332
0,1643143831.971777
0,1643143831.972135
0,1643143831.9724898
0,1643143831.9728322
0,1643143831.973342
0,1643143831.973714
0,1643143831.9740512
0,1643143831.9743888
0,1643143831.9747832
0,1643143831.975084
0,1643143831.9753804
0,1643143831.975898
0,1643143831.9762535
0,1643143831.976613
0,1643143831.9770725
0,1643143831.977431
0,1643143831.9778023
0,1643143831.9783444
0,1643143831.9787068
0,1643143831.9791355
0,1643143831.9794953
0,1643143831.9798524
0,1643143831.980198
0,1643143831.9807947
0,1643143831.9811463
0,1643143831.9815867
0,1643143831.981948
0,1643143831.982289
0,1643143831.9826236
0,1643143831.983122
0,1643143831.9834185
0,1643143831.9837644
0,1643143831.9840794
0,1643143831.98438
0,1643143831.9847085
0,1643143831.9850051
0,1643143831.9853063
0,1643143831.9858415
0,1643143831.9861584
0,1643143831.9865544
0,1643143831.9868944
0,1643143831.9872308
0,1643143831.987574
0,1643143831.9879024
0,1643143831.9883544
0,1643143831.988703
0,1643143831.9890382
0,1643143831.9893756
0,1643143831.9897764
0,1643143831.9901087
0,1643143831.9904387
0,1643143831.9909046
0,1643143831.9913259
0,1643143831.9916837
0,1643143831.9920576
0,1643143831.9924374
0,1643143831.9928331
0,1643143831.995826
0,1643143831.9963236
0,1643143831.9966903
0,1643143831.997022
0,1643143831.9973614
0,1643143831.9977212
0,1643143831.9983046
0,1643143831.9986987
0,1643143831.999057
0,1643143831.9994082
0,1643143831.9997823
0,1643143832.0001292
0,1643143832.0004609
0,1643143832.0009227
0,1643143832.0012913
0,1643143832.0016522
0,1643143832.0019665
0,1643143832.0022933
0,1643143832.0026202
0,1643143832.0030227
0,1643143832.0034842
0,1643143832.0038128
0,1643143832.004192
0,1643143832.0045516
0,1643143832.0048857
0,1643143832.0052106
0,1643143832.0057724
0,1643143832.006114
0,1643143832.0064528
0,1643143832.006782
0,1643143832.0071166
0,1643143832.0074465
0,1643143832.0077872
0,1643143832.008542
0,1643143832.0098903
0,1643143832.0130622
0,1643143832.0135047
0,1643143832.0138435
0,1643143832.0141556
0,1643143832.0145357
0,1643143832.0148458
0,1643143832.0151637
0,1643143832.0155542
0,1643143832.015959
0,1643143832.0162807
0,1643143832.0166173
0,1643143832.0169423
0,1643143832.017262
0,1643143832.0175953
0,1643143832.0179188
0,1643143832.018395
0,1643143832.0187695
0,1643143832.019095
0,1643143832.0194197
0,1643143832.0197663
0,1643143832.0200894
0,1643143832.020408
0,1643143832.0209253
0,1643143832.0212495
0,1643143832.0216002
0,1643143832.021917
0,1643143832.0222297
0,1643143832.0225365
0,1643143832.022844
0,1643143832.0233595
0,1643143832.0236828
0,1643143832.0239909
0,1643143832.0243046
0,1643143832.0246732
0,1643143832.0250034
0,1643143832.025325
0,1643143832.025873
0,1643143832.0261958
0,1643143832.0265386
0,1643143832.0268624
0,1643143832.0271838
0,1643143832.0275502
0,1643143832.0278735
0,1643143832.0283978
0,1643143832.0287719
0,1643143832.0290945
0,1643143832.0294294
0,1643143832.029772
0,1643143832.0300994
0,1643143832.0304267
0,1643143832.030965
0,1643143832.03131
0,1643143832.0316675
0,1643143832.0319972
0,1643143832.032322
0,1643143832.0326858
0,1643143832.033026
0,1643143832.0334764
0,1643143832.0338123
0,1643143832.0341494
0,1643143832.0345595
0,1643143832.0349023
0,1643143832.0352287
0,1643143832.0357757
0,1643143832.0360932
0,1643143832.0364106
0,1643143832.0367706
0,1643143832.0370884
0,1643143832.037424
0,1643143832.0377777
0,1643143832.0383239
0,1643143832.0386758
0,1643143832.0390043
0,1643143832.0393362
0,1643143832.0397084
0,1643143832.040072
0,1643143832.0404134
0,1643143832.040993
0,1643143832.0413396
0,1643143832.0417032
0,1643143832.0420947
0,1643143832.0424993
0,1643143832.0428984
0,1643143832.0435512
0,1643143832.043895
0,1643143832.045471
0,1643143832.0459957
0,1643143832.0463216
0,1643143832.046653
0,1643143832.0469759
0,1643143832.0473025
0,1643143832.0476546
0,1643143832.047989
0,1643143832.0484757
0,1643143832.0488129
0,1643143832.0491533
0,1643143832.0495565
0,1643143832.0498996
0,1643143832.0502298
0,1643143832.0505445
0,1643143832.051004
0,1643143832.0513446
0,1643143832.0516782
0,1643143832.0520036
0,1643143832.0523205
0,1643143832.0526614
0,1643143832.0530033
0,1643143832.0535548
0,1643143832.0538807
0,1643143832.0541992
0,1643143832.0545444
0,1643143832.0548677
0,1643143832.055203
0,1643143832.0555506
0,1643143832.0560176
0,1643143832.0563495
0,1643143832.0567002
0,1643143832.0570297
0,1643143832.0573568
0,1643143832.0577025
0,1643143832.0580387
0,1643143832.05856
0,1643143832.0589027
0,1643143832.059242
0,1643143832.059581
0,1643143832.0599153
0,1643143832.0602422
0,1643143832.0605671
0,1643143832.06102
0,1643143832.0613415
0,1643143832.0616677
0,1643143832.061994
0,1643143832.0623176
0,1643143832.0626829
0,1643143832.0630457
0,1643143832.0635622
0,1643143832.0638852
0,1643143832.064196
0,1643143832.0645409
0,1643143832.064865
0,1643143832.0651765
0,1643143832.0655448
0,1643143832.0660293
0,1643143832.06636
0,1643143832.066696
0,1643143832.0670238
0,1643143832.0673516
0,1643143832.0677302
0,1643143832.0680592
0,1643143832.0685532
0,1643143832.0688868
0,1643143832.069215
0,1643143832.069546
0,1643143832.069871
0,1643143832.0701997
0,1643143832.0705473
0,1643143832.071031
0,1643143832.0713456
0,1643143832.0716984
0,1643143832.0720253
0,1643143832.072359
0,1643143832.072699
0,1643143832.0730283
0,1643143832.0735502
0,1643143832.0738833
0,1643143832.0742111
0,1643143832.0745478
0,1643143832.0748775
0,1643143832.0751982
0,1643143832.0755475
0,1643143832.0760365
0,1643143832.0763695
0,1643143832.0766976
0,1643143832.0770276
0,1643143832.0773528
0,1643143832.0776982
0,1643143832.0780294
0,1643143832.0785623
0,1643143832.078897
0,1643143832.0792272
0,1643143832.0795498
0,1643143832.0798812
0,1643143832.080221
0,1643143832.080543
0,1643143832.081028
0,1643143832.081365
0,1643143832.081695
0,1643143832.082022
0,1643143832.0823495
0,1643143832.082701
0,1643143832.0830233
0,1643143832.0835378
0,1643143832.083916
0,1643143832.0842304
0,1643143832.0845337
0,1643143832.0848496
0,1643143832.0851758
0,1643143832.0855513
0,1643143832.086036
0,1643143832.0863712
0,1643143832.086723
0,1643143832.087049
0,1643143832.0873713
0,1643143832.087716
0,1643143832.0880415
0,1643143832.0885484
0,1643143832.0888717
0,1643143832.089189
0,1643143832.0895662
0,1643143832.0898974
0,1643143832.0902357
0,1643143832.0905743
0,1643143832.0910573
0,1643143832.0913963
0,1643143832.0917785
0,1643143832.0921073
0,1643143832.0924304
0,1643143832.0927715
0,1643143832.0930967
0,1643143832.0935724
0,1643143832.0939014
0,1643143832.0942287
0,1643143832.0945575
0,1643143832.0948994
0,1643143832.0952334
0,1643143832.095568
0,1643143832.0960474
0,1643143832.0963843
0,1643143832.09673
0,1643143832.0970697
0,1643143832.0974095
0,1643143832.0977707
0,1643143832.0980995
0,1643143832.0985854
0,1643143832.0989213
0,1643143832.0992494
0,1643143832.0995991
0,1643143832.0999255
0,1643143832.1002522
0,1643143832.1005952
0,1643143832.1011384
0,1643143832.1014779
0,1643143832.1018074
0,1643143832.102142
0,1643143832.1024702
0,1643143832.1028001
0,1643143832.103131
0,1643143832.103602
0,1643143832.10393
0,1643143832.1042633
0,1643143832.1045983
0,1643143832.104928
0,1643143832.105257
0,1643143832.1055954
0,1643143832.106081
0,1643143832.1064188
0,1643143832.1067736
0,1643143832.1071033
0,1643143832.1074333
0,1643143832.1077726
0,1643143832.1081197
0,1643143832.1086502
0,1643143832.1090446
0,1643143832.1094036
0,1643143832.1097836
0,1643143832.110114
0,1643143832.1104403
0,1643143832.1109781
0,1643143832.111312
0,1643143832.1116436
0,1643143832.1119664
0,1643143832.1122904
0,1643143832.1126163
0,1643143832.112942
0,1643143832.1134727
0,1643143832.1138072
0,1643143832.1141434
0,1643143832.1144753
0,1643143832.1148188
0,1643143832.115155
0,1643143832.1155531
0,1643143832.116116
0,1643143832.1164613
0,1643143832.1168146
0,1643143832.1171565
0,1643143832.1175652
0,1643143832.1179109
0,1643143832.1184738
0,1643143832.1188135
0,1643143832.119203
0,1643143832.119559
0,1643143832.1199048
0,1643143832.1202514
0,1643143832.1206062
0,1643143832.1210938
0,1643143832.1214335
0,1643143832.1217635
0,1643143832.1220973
0,1643143832.1224349
0,1643143832.1227872
0,1643143832.1231287
0,1643143832.1236165
0,1643143832.1239579
0,1643143832.1242914
0,1643143832.124639
0,1643143832.124973
0,1643143832.125304
0,1643143832.1256526
0,1643143832.1261127
0,1643143832.1264458
0,1643143832.1267664
0,1643143832.127088
0,1643143832.1274097
0,1643143832.1277668
0,1643143832.128088
0,1643143832.128626
0,1643143832.1289344
0,1643143832.1292877
0,1643143832.1296434
0,1643143832.1299849
0,1643143832.1303158
0,1643143832.1310132
0,1643143832.1313753
0,1643143832.1317883
0,1643143832.132131
0,1643143832.1324856
0,1643143832.1328242
0,1643143832.1331527
0,1643143832.1337159
0,1643143832.1340454
0,1643143832.134372
0,1643143832.1347246
0,1643143832.1350625
0,1643143832.1353939
0,1643143832.1359782
0,1643143832.1363118
0,1643143832.1366556
0,1643143832.1369917
0,1643143832.1373167
0,1643143832.1376433
0,1643143832.1379666
0,1643143832.1385467
0,1643143832.1388788
0,1643143832.1392038
0,1643143832.1395438
0,1643143832.139875
0,1643143832.1401954
0,1643143832.1405447
0,1643143832.1410885
0,1643143832.1414366
0,1643143832.1417742
0,1643143832.1421118
0,1643143832.1424458
0,1643143832.142779
0,1643143832.1431131
0,1643143832.1436841
0,1643143832.144044
0,1643143832.1443756
0,1643143832.1447277
0,1643143832.1450453
0,1643143832.1453598
0,1643143832.145765
0,1643143832.1461737
0,1643143832.1465476
0,1643143832.1468754
0,1643143832.1471975
0,1643143832.1475449
0,1643143832.147874
0,1643143832.1482008
0,1643143832.148687
0,1643143832.149004
0,1643143832.1493218
0,1643143832.1496468
0,1643143832.1499693
0,1643143832.1502764
0,1643143832.1506145
0,1643143832.151156
0,1643143832.151551
0,1643143832.1518674
0,1643143832.152173
0,1643143832.152526
0,1643143832.1528268
0,1643143832.1531377
0,1643143832.1536908
0,1643143832.1540143
0,1643143832.1543477
0,1643143832.154694
0,1643143832.1550217
0,1643143832.1553485
0,1643143832.155695
0,1643143832.1561728
0,1643143832.1565268
0,1643143832.1568332
0,1643143832.1571343
0,1643143832.1574614
0,1643143832.1577647
0,1643143832.1580696
0,1643143832.1586313
0,1643143832.1589537
0,1643143832.1594508
0,1643143832.1597857
0,1643143832.160122
0,1643143832.1604688
0,1643143832.161061
0,1643143832.1614244
0,1643143832.1618028
0,1643143832.1621523
0,1643143832.1625507
0,1643143832.1628792
0,1643143832.163202
0,1643143832.1636915
0,1643143832.164015
0,1643143832.1643357
0,1643143832.1646593
0,1643143832.1649902
0,1643143832.1653156
0,1643143832.165648
0,1643143832.1662254
0,1643143832.1665442
0,1643143832.1668725
0,1643143832.1672
0,1643143832.1675477
0,1643143832.1678734
0,1643143832.1681974
0,1643143832.1686928
0,1643143832.1690168
0,1643143832.169342
0,1643143832.1696923
0,1643143832.1700163
0,1643143832.1703408
0,1643143832.170666
0,1643143832.1711926
0,1643143832.1715426
0,1643143832.1718678
0,1643143832.1721923
0,1643143832.1725416
0,1643143832.172864
